phrase,most_sim_1,score_1,most_sim_2,score_2,most_sim_3,score_3,most_sim_4,score_4,most_sim_5,score_5,most_sim_6,score_6,most_sim_7,score_7,most_sim_8,score_8,most_sim_9,score_9,most_sim_10,score_10
inrow,incol,0.6585180759429932,registerarr,0.6520249843597412,weekcol,0.5721069574356079,offrow,0.5359143614768982,outrow,0.528082013130188,outwe,0.5227348804473877,inpix,0.5224308371543884,tocharsysdateddmonyyyy,0.5218611359596252,outofrow,0.521253228187561,indexrow,0.5104737281799316
called,calling,0.7156187295913696,invoked,0.6929885149002075,created,0.6138780117034912,instantiated,0.5993996858596802,calls,0.5987616777420044,inside,0.5881873369216919,method,0.5853272676467896,defined,0.5813426971435547,creates,0.5788078308105469,invokes,0.5562102794647217
logic,logics,0.6704341173171997,logical,0.6089574694633484,abstraction,0.6033706665039062,abstractions,0.5815215110778809,reasoning,0.5725437998771667,declarative,0.5587945580482483,logically,0.5518774390220642,conditionals,0.5460363030433655,business,0.5358377695083618,procedural,0.5338740348815918
exceeds,exceed,0.8837442994117737,exceeding,0.8601584434509277,exceeded,0.8422055244445801,maximum,0.7165861129760742,reaches,0.6871911287307739,greater,0.683978796005249,reached,0.6820564270019531,limit,0.638144850730896,increases,0.6294664144515991,increase,0.6256932616233826
inlist,usersremoved,0.5809392929077148,outlist,0.5470002889633179,inlistcsvwriter,0.5413967370986938,termstosearch,0.5293124914169312,duetitle,0.5201313495635986,isinlist,0.5085207223892212,twolargest,0.4817030429840088,aconcatenated,0.4804583191871643,createnewcoordinate,0.475613534450531,edgerabbit,0.461336076259613
andnot,ǫnot,0.6607345342636108,andoperation,0.593802273273468,oroperation,0.5898980498313904,ornot,0.5833103656768799,xnor,0.5649610757827759,oroperator,0.5598614811897278,bitwise,0.549145519733429,bitwiseand,0.544472336769104,exclusiveor,0.5439615249633789,anding,0.5438051819801331
zbuffer,zbuffering,0.7972873449325562,depthbuffer,0.7313397526741028,zsorting,0.694825291633606,zfighting,0.6883909702301025,culling,0.6869766712188721,rasterization,0.6535595655441284,depthtest,0.6503515243530273,glpolygonoffset,0.6403253078460693,noblending,0.6343040466308594,ztesting,0.6303198337554932
filtering,filter,0.8552156090736389,filters,0.813444972038269,filtered,0.7671297788619995,prefiltering,0.6624882221221924,prefilter,0.6344994306564331,desingh,0.5987896323204039,filterbased,0.5781185626983643,postfiltering,0.5747148990631104,postprocessing,0.5656149983406067,filterfunctionfiltermessages,0.553916335105896
point,points,0.8151117563247681,direction,0.680919349193573,starting,0.6549136638641357,sense,0.5810652375221252,completely,0.5641640424728394,fact,0.5639711618423462,halfway,0.56220942735672,simply,0.5607510209083557,plane,0.5565365552902222,reason,0.5533919334411621
color,colour,0.8992081880569458,colors,0.806564450263977,colours,0.7805389761924744,tipocolor,0.7308268547058105,blue,0.7283779382705688,red,0.7142167091369629,blueyellow,0.701862096786499,colored,0.6999273300170898,grey,0.6875537633895874,green,0.6846332550048828
pow,sqrt,0.7553975582122803,abs,0.6226900815963745,ipow,0.6226768493652344,factorial,0.6168816089630127,exponentiation,0.6117948293685913,cbrt,0.6040947437286377,nthroot,0.6037938594818115,cmath,0.602873682975769,math,0.601136326789856,powercalc,0.5967555046081543
pos,spelparseexception,0.6676332354545593,getnextpathname,0.6383705139160156,seqsearchintlist,0.6301425695419312,posstrpos,0.6106913089752197,neg,0.6084324717521667,newpos,0.6050296425819397,keypadarray,0.6047755479812622,posi,0.5967323780059814,onrtlfling,0.5927557349205017,posfalse,0.5923677682876587
height,width,0.9438269138336182,hight,0.7415456771850586,heigh,0.7182470560073853,heights,0.7136737108230591,widthheight,0.6937044858932495,heigth,0.6906516551971436,widths,0.6856774091720581,heightwidth,0.6826897263526917,widht,0.6767187118530273,witdh,0.6670198440551758
header,headers,0.8007413148880005,footers,0.6262471675872803,footer,0.6180644035339355,xadblockkey,0.6001864671707153,carcompanypage,0.5929877758026123,headerhighres,0.5793745517730713,subheaders,0.5776494145393372,urlprotectedupdate,0.5772379040718079,stablemenu,0.5736747980117798,primemobile,0.5708122253417969
safecat,tempdirtime,0.5456618666648865,fetchmail,0.4627610743045807,testsaslauthd,0.4410233795642853,maildir,0.4190343022346497,maildirs,0.3942095935344696,formail,0.3904777765274048,crehash,0.3858526349067688,smtpsaslpasswordmapshash,0.3840097188949585,pydrive,0.3830491602420807,appyourscriptversion,0.3824111819267273
table,tables,0.8670089244842529,column,0.7338752746582031,columns,0.7033752202987671,database,0.6462835669517517,rows,0.6350057125091553,indexes,0.611515998840332,primary,0.609148383140564,row,0.6086946725845337,select,0.5791369676589966,sql,0.5776402950286865
allocated,allocate,0.8614028096199036,allocating,0.8218859434127808,allocates,0.8044387102127075,freed,0.7250845432281494,allocation,0.7231974601745605,reallocated,0.7176213264465332,preallocated,0.6712069511413574,allocations,0.6611651778221129,reallocate,0.6598752737045288,reserve,0.6420975923538208
outbuf,inbuf,0.661030113697052,outbufsize,0.6248378753662109,avcodecmaxaudioframesize,0.6138019561767578,inbufsize,0.6104788780212402,inbuflen,0.5987675786018372,outbuffer,0.5983652472496033,buf,0.5955561995506287,outsize,0.5908477306365967,outputbuf,0.5778022408485413,audioinbufsize,0.5682905912399292
ILn,snytkn,0.5795702934265137,boldsend,0.5616875886917114,ηqδ,0.5464223027229309,adpθ,0.5323188304901123,verkaeufer,0.476188600063324,ηqδn,0.4760667979717255,imn,0.4706176519393921,snztkn,0.4701619148254394,nln,0.4621858596801758,knln,0.4602280259132385
invert,inverting,0.7845852375030518,inverts,0.729528546333313,inversetransformmatrix,0.6031595468521118,inversed,0.5866955518722534,negate,0.5847585201263428,reversing,0.5825471878051758,inverse,0.5806134939193726,flip,0.5753217935562134,flipped,0.5713712573051453,negating,0.5645419955253601
Jun,jul,0.8973289728164673,aug,0.8912695646286011,nov,0.8910630345344543,apr,0.8681844472885132,oct,0.8663278818130493,mar,0.860734224319458,thu,0.8575406074523926,feb,0.8492165803909302,jan,0.8239959478378296,tue,0.8203622102737427
add,adding,0.8120030760765076,remove,0.7659834623336792,create,0.6916100382804871,change,0.636146605014801,adds,0.6197892427444458,modify,0.6153130531311035,extra,0.610125720500946,additional,0.5861954092979431,addremove,0.5804082155227661,incorporate,0.580300509929657
Jul,aug,0.9417591094970704,nov,0.925312638282776,oct,0.9184473752975464,apr,0.9144617319107056,mar,0.9011361002922058,thu,0.9009591937065125,jun,0.8973289728164673,feb,0.8901701569557191,tue,0.8796005249023438,fri,0.8766682744026184
strategy,strategies,0.8591628670692444,mechanism,0.6865657567977905,approach,0.6586837768554688,scheme,0.6278268098831177,technique,0.624742865562439,policy,0.6079244017601013,algorithm,0.5828877091407776,policies,0.5642772912979126,plan,0.5524322986602783,scenario,0.5521958470344543
defined,define,0.8366113305091858,defines,0.8151673674583435,defining,0.7780214548110962,definition,0.6893354654312134,declared,0.6820362210273743,redefined,0.668255627155304,redefine,0.6279749870300293,expressed,0.6171925067901611,refers,0.5963650345802307,definitions,0.5949666500091553
pend,pstart,0.6884688138961792,pbegin,0.6678529977798462,pbeg,0.6062874794006348,sznumbers,0.6013494729995728,gapendte,0.5826370716094971,pylongfromstringchar,0.5817993879318237,repclear,0.5723272562026978,invenq,0.5712921619415283,pbraces,0.5560476779937744,myaddrphrase,0.5559464693069458
change,changing,0.8969055414199829,changed,0.8427419662475586,changes,0.6799570322036743,modify,0.676863431930542,affect,0.6761433482170105,altering,0.6488412618637085,add,0.636146605014801,altered,0.6208330988883972,update,0.6180346608161926,reflect,0.6165140867233276
expected,expect,0.7676917314529419,expecting,0.6995977163314819,strangely,0.6593930721282959,interestingly,0.6207954287528992,actual,0.6194227933883667,oddly,0.6132789254188538,evidently,0.6098321676254272,correct,0.6066704988479614,consistently,0.6033796668052673,expectation,0.5977661609649658
transformed,transforming,0.7534817457199097,transforms,0.7484602928161621,transform,0.7381089925765991,transformation,0.6969095468521118,converted,0.6557369232177734,translated,0.6551492214202881,untransformed,0.628464937210083,resultant,0.6206731796264648,represented,0.5789170265197754,translates,0.5637254118919373
rebuilt,rebuild,0.8576668500900269,rebuilding,0.8014940619468689,recompiled,0.7590048313140869,recreated,0.7346265316009521,rebuilds,0.7249588966369629,redeployed,0.6758941411972046,readded,0.6720350980758667,reinstalled,0.6465374231338501,restarted,0.64515620470047,regenerated,0.6408059597015381
rtran,fdol,0.6465983986854553,branc,0.4559643864631653,amming,0.4361373782157898,centerage,0.43128931522369385,perfo,0.417908787727356,ition,0.40788769721984863,microcont,0.4042724370956421,espond,0.403693288564682,concep,0.4019942879676819,ctions,0.3996621370315552
16-bit,bits,0.6766263246536255,things,0.663418710231781,lot,0.6611416339874268,pretty,0.6495195627212524,thought,0.6365059614181519,thing,0.6299474239349365,tricky,0.6253806352615356,basically,0.6236511468887329,realize,0.6147547364234924,wondering,0.6054433584213257
dots,circles,0.7048085927963257,ellipses,0.6867215037345886,asterisks,0.6866452097892761,dashes,0.6854758858680725,dotted,0.6812512874603271,arrows,0.6745730638504028,dot,0.6678882837295532,circled,0.6347378492355347,dash,0.6330207586288452,blue,0.6212685108184814
grayscale,greyscale,0.9069666266441344,rgb,0.7975952625274658,grayscaled,0.7230833172798157,choosenewimage,0.7095057964324951,luminance,0.6976311206817627,pixel,0.6872428059577942,hsv,0.6813690066337585,monochrome,0.6762394905090332,grayscalecolor,0.6737473607063293,colorchannel,0.6682109832763672
precision,accuracy,0.7280705571174622,precisions,0.7033588886260986,floatingpoint,0.6911830902099609,precission,0.6462790369987488,precison,0.6206415891647339,doubleprecision,0.6204203963279724,doubles,0.6038088798522949,floating,0.5975791215896606,decimals,0.593731164932251,rounding,0.5896527767181396
finished,finishes,0.8538818359375,completed,0.8486279249191284,finish,0.8213238716125488,finishing,0.8140603303909302,completes,0.7612045407295227,wait,0.7554925680160522,completing,0.7026925086975098,waiting,0.7015470862388611,ready,0.6888898611068726,stopped,0.6559381484985352
dptr,ydstep,0.6735134124755859,qxtspansliderprivate,0.6307100057601929,dqptr,0.6292311549186707,lekey,0.6127116680145264,graphicsdimgviewprivate,0.6084293127059937,bptr,0.5890027284622192,rulenodet,0.582390546798706,ptr,0.5761719942092896,mzheader,0.5740940570831299,yptr,0.5694968104362488
cmplt,cmpeq,0.7908857464790344,cmple,0.7810754776000977,bcdcddaa,0.7459611892700195,aaabbcaa,0.73497474193573,cmpgt,0.6936179399490356,cmpne,0.6856762170791626,cmpgte,0.6842281818389893,cmpls,0.6618058085441589,cmpule,0.6384845972061157,cmpult,0.625178337097168
present,presented,0.7525604963302612,describe,0.7137076854705809,presents,0.7122815251350403,discuss,0.6751133799552917,described,0.634106457233429,give,0.6229395866394043,consider,0.6188523769378662,introduce,0.6157383322715759,discussed,0.6001154780387878,considers,0.5840619802474976
divisor,divisors,0.8080029487609863,quotient,0.6919839382171631,denominator,0.6556798219680786,gcd,0.6516643762588501,remainders,0.6401946544647217,modulo,0.6375634074211121,divisible,0.6268689632415771,primes,0.6245152950286865,prime,0.6233578324317932,modulus,0.6071265935897827
microns,nanometers,0.7371718883514404,micrometer,0.7302789688110352,micrometers,0.7287538647651672,millimeters,0.664913535118103,millimetres,0.6530462503433228,centimetre,0.6293295621871948,centimeter,0.6200699806213379,μm,0.6071470975875854,nanometres,0.5980589389801025,micrometres,0.5934953093528748
handling,handle,0.8147023916244507,handled,0.7205143570899963,dealing,0.7158630490303041,catching,0.6924563050270081,deal,0.6886672377586365,handles,0.6819013357162476,prone,0.6078903675079346,errorhandling,0.5891809463500977,avoiding,0.5866398811340332,managing,0.585543155670166
outrow,rowdatautil,0.6884673833847046,createoutputrow,0.6432667970657349,outputrow,0.5984954833984375,outcol,0.5892035961151123,outwe,0.5821654796600342,veccol,0.5809503197669983,outputrowmeta,0.5723936557769775,inumcols,0.5617976188659668,icurrentrow,0.5608419179916382,nsheet,0.5553995966911316
alphatransparency,alphachannel,0.7277548313140869,transparancy,0.6683592796325684,nonpremultiplied,0.6658930778503418,semitransparency,0.6525919437408447,transparency,0.6255569458007812,alphablending,0.6178419589996338,transparencies,0.6099143624305725,pbgra,0.6028358936309814,semitransparent,0.600299596786499,transparencyopacity,0.5959370136260986
checking,check,0.8363580703735352,checks,0.7865210771560669,verifying,0.7305924892425537,checker,0.6390138864517212,verification,0.6232128143310547,verify,0.6167953014373779,checked,0.6047266721725464,determining,0.5691389441490173,ensure,0.5661733746528625,deciding,0.5630625486373901
zlib,gzip,0.7190372943878174,lzma,0.7095206379890442,decompress,0.7072882652282715,maxwbits,0.7059556841850281,deflate,0.6966344118118286,deflateswift,0.6823775172233582,uncompress,0.6791155934333801,decopack,0.6784243583679199,decompression,0.6726073026657104,lzo,0.658889889717102
value,id,0.5440456271171571,name,0.5401352643966675,label,0.4586347043514252,input,0.4384350180625916,stringfbappid,0.4244014620780945,stringfacebookappid,0.4200760424137116,classpathattrlibrarypathentry,0.4177605211734772,stringfbid,0.4083096385002136,defaultsearchable,0.4018391966819763,stringapplicationid,0.4005030393600464
transformation,transformations,0.8866091370582581,transform,0.7871139645576477,transforms,0.7854011058807373,transformed,0.6969095468521118,transforming,0.6843120455741882,tranformation,0.6733497381210327,tranformations,0.6105598211288452,rotation,0.5823863744735718,projection,0.5803931355476379,transformcharlist,0.570428192615509
error,errors,0.8453345894813538,warning,0.7474143505096436,exception,0.7307687401771545,invalid,0.6837222576141357,errror,0.6817640662193298,fails,0.6332180500030518,failing,0.6321747303009033,complaining,0.6311091780662537,eror,0.6233475208282471,fail,0.6186966896057129
endpoints,endpoint,0.8402001857757568,exportendpoints,0.6278643608093262,linkattrvaluea,0.5983974933624268,enpoint,0.5899120569229126,enpoints,0.5635854005813599,setlinedouble,0.5472310185432434,selectendpoints,0.5470135211944579,nameresolutionresult,0.545031726360321,linkattrvalueb,0.5432572960853577,edispatcher,0.5423634052276611
errmsg,errormsg,0.7175150513648987,errid,0.6873703002929688,getresultmajor,0.6840423345565796,errref,0.6687215566635132,printoutmessage,0.6577135324478149,commandfailureexception,0.6540007591247559,agencycitynm,0.652929425239563,errtext,0.6528834104537964,testays,0.638373613357544,errargs,0.6366644501686096
pack,packs,0.7853937149047852,servicepackservice,0.7192239165306091,packed,0.6654045581817627,addlocaldirectory,0.6296000480651855,unpack,0.6276484131813049,sidetix,0.6166281700134277,componentassetsimagesfind,0.6131857633590698,ramizsavepack,0.5895672440528871,sidemiddle,0.5874021053314209,genericauthority,0.5871604084968567
malloc,calloc,0.8401389122009277,realloc,0.7754851579666138,sizeof,0.7091695666313171,malloccalloc,0.6648232936859131,malloced,0.6643831729888916,allocate,0.6476125121116638,mallocs,0.6383309960365295,strdup,0.6352612972259521,strcpy,0.6272294521331787,memcpy,0.622482419013977
zalloc,znull,0.6896764039993286,streampie,0.6861529946327211,inflateinit,0.642371416091919,deflateinit,0.6288851499557495,zfree,0.6150422692298889,allocfunc,0.6060766577720642,zstrm,0.592269778251648,compstream,0.5877224802970886,availout,0.5850601196289062,bzstream,0.5779029130935669
ptime,exptime,0.7677699327468872,pspace,0.6962079405784607,conp,0.6629195809364319,nexptime,0.658713698387146,expspace,0.6576428413391113,nlogspace,0.6554049253463745,logspace,0.6527719497680664,conphard,0.639155387878418,conpcomplete,0.6253606081008911,decidable,0.6098767518997192
stdout,stderr,0.8319798111915588,stdoutstderr,0.8035838603973389,stdouterr,0.7479587197303772,sdtout,0.739668607711792,stdin,0.7041772603988647,sterr,0.6994670033454895,stdinstdoutstderr,0.6634613871574402,piped,0.6610798835754395,stderrstdout,0.650180459022522,stderror,0.6464399099349976
